2021_7_3__22_27_24__322561.jpg,-0.101,0.138
2021_7_3__22_27_24__372783.jpg,-0.101,0.138
2021_7_3__22_27_24__422977.jpg,-0.101,0.138
2021_7_3__22_27_24__472763.jpg,-0.101,0.138
2021_7_3__22_27_24__522918.jpg,-0.101,0.138
2021_7_3__22_27_24__577498.jpg,-0.101,0.138
2021_7_3__22_27_24__628075.jpg,-0.101,0.138
2021_7_3__22_27_24__679181.jpg,-0.101,0.138
2021_7_3__22_27_24__732699.jpg,-0.101,0.138
2021_7_3__22_27_24__783642.jpg,-0.101,0.138
2021_7_3__22_27_24__831915.jpg,-0.101,0.138
2021_7_3__22_27_24__882685.jpg,-0.101,0.138
2021_7_3__22_27_24__934640.jpg,-0.101,0.138
2021_7_3__22_27_24__981493.jpg,-0.101,0.138
2021_7_3__22_27_25__31508.jpg,-0.101,0.138
2021_7_3__22_27_25__81268.jpg,-0.101,0.138
2021_7_3__22_27_25__132305.jpg,-0.101,0.138
2021_7_3__22_27_25__182328.jpg,-0.101,0.138
2021_7_3__22_27_25__233360.jpg,-0.101,0.138
2021_7_3__22_27_25__284762.jpg,-0.101,0.138
2021_7_3__22_27_25__334599.jpg,-0.101,0.138
2021_7_3__22_27_25__386595.jpg,-0.101,0.138
2021_7_3__22_27_25__435304.jpg,-0.101,0.138
2021_7_3__22_27_25__484486.jpg,-0.101,0.138
2021_7_3__22_27_25__540554.jpg,-0.101,0.138
2021_7_3__22_27_25__589217.jpg,-0.101,0.138
2021_7_3__22_27_25__638347.jpg,-0.101,0.138
2021_7_3__22_27_25__688339.jpg,-0.101,0.138
2021_7_3__22_27_25__741471.jpg,-0.101,0.138
2021_7_3__22_27_25__793139.jpg,-0.101,0.138
2021_7_3__22_27_25__843843.jpg,-0.101,0.138
2021_7_3__22_27_25__894244.jpg,-0.101,0.161
2021_7_3__22_27_25__944794.jpg,-0.101,0.191
2021_7_3__22_27_25__994038.jpg,-0.101,0.205
2021_7_3__22_27_26__44132.jpg,-0.101,0.208
2021_7_3__22_27_26__96463.jpg,-0.101,0.222
2021_7_3__22_27_26__145085.jpg,-0.101,0.233
2021_7_3__22_27_26__194903.jpg,-0.101,0.261
2021_7_3__22_27_26__244701.jpg,-0.101,0.265
2021_7_3__22_27_26__295077.jpg,-0.101,0.267
2021_7_3__22_27_26__344989.jpg,-0.101,0.271
2021_7_3__22_27_26__395755.jpg,-0.101,0.273
2021_7_3__22_27_26__445685.jpg,-0.101,0.28
2021_7_3__22_27_26__495590.jpg,-0.101,0.286
2021_7_3__22_27_26__546029.jpg,-0.101,0.299
2021_7_3__22_27_26__598782.jpg,-0.101,0.314
2021_7_3__22_27_26__647595.jpg,-0.101,0.32
2021_7_3__22_27_26__698586.jpg,-0.101,0.32
2021_7_3__22_27_26__748455.jpg,-0.101,0.32
2021_7_3__22_27_26__800909.jpg,-0.101,0.32
2021_7_3__22_27_26__861817.jpg,-0.101,0.32
2021_7_3__22_27_26__911549.jpg,-0.101,0.32
2021_7_3__22_27_26__961090.jpg,-0.101,0.32
2021_7_3__22_27_27__11836.jpg,-0.101,0.32
2021_7_3__22_27_27__61747.jpg,-0.101,0.32
2021_7_3__22_27_27__112309.jpg,-0.101,0.32
2021_7_3__22_27_27__161989.jpg,-0.101,0.32
2021_7_3__22_27_27__211726.jpg,-0.101,0.32
2021_7_3__22_27_27__261747.jpg,-0.101,0.32
2021_7_3__22_27_27__314442.jpg,-0.101,0.32
2021_7_3__22_27_27__364638.jpg,-0.101,0.32
2021_7_3__22_27_27__414427.jpg,-0.101,0.32
2021_7_3__22_27_27__463647.jpg,-0.101,0.32
2021_7_3__22_27_27__513676.jpg,-0.101,0.32
2021_7_3__22_27_27__563339.jpg,-0.101,0.32
2021_7_3__22_27_27__613237.jpg,-0.101,0.32
2021_7_3__22_27_27__663323.jpg,-0.101,0.32
2021_7_3__22_27_27__715015.jpg,-0.101,0.32
2021_7_3__22_27_27__764875.jpg,-0.101,0.32
2021_7_3__22_27_27__814204.jpg,-0.101,0.32
2021_7_3__22_27_27__864599.jpg,-0.101,0.32
2021_7_3__22_27_27__915438.jpg,-0.101,0.32
2021_7_3__22_27_27__965446.jpg,-0.101,0.32
2021_7_3__22_27_28__15437.jpg,-0.101,0.32
2021_7_3__22_27_28__65496.jpg,-0.101,0.32
2021_7_3__22_27_28__115676.jpg,-0.101,0.32
2021_7_3__22_27_28__168880.jpg,-0.101,0.32
2021_7_3__22_27_28__215625.jpg,-0.101,0.32
2021_7_3__22_27_28__265485.jpg,-0.101,0.32
2021_7_3__22_27_28__315496.jpg,-0.101,0.32
2021_7_3__22_27_28__365619.jpg,-0.101,0.32
2021_7_3__22_27_28__415586.jpg,-0.101,0.32
2021_7_3__22_27_28__466659.jpg,-0.101,0.32
2021_7_3__22_27_28__516895.jpg,-0.101,0.32
2021_7_3__22_27_28__568974.jpg,-0.13,0.32
2021_7_3__22_27_28__618411.jpg,-0.159,0.32
2021_7_3__22_27_28__668333.jpg,-0.203,0.32
2021_7_3__22_27_28__718221.jpg,-0.232,0.32
2021_7_3__22_27_28__769598.jpg,-0.254,0.32
2021_7_3__22_27_28__819843.jpg,-0.283,0.32
2021_7_3__22_27_28__869724.jpg,-0.29,0.32
2021_7_3__22_27_28__919699.jpg,-0.29,0.32
2021_7_3__22_27_28__970173.jpg,-0.29,0.32
2021_7_3__22_27_29__21447.jpg,-0.29,0.32
2021_7_3__22_27_29__71456.jpg,-0.29,0.32
2021_7_3__22_27_29__121570.jpg,-0.29,0.32
2021_7_3__22_27_29__171484.jpg,-0.29,0.32
2021_7_3__22_27_29__222332.jpg,-0.29,0.32
2021_7_3__22_27_29__272367.jpg,-0.29,0.32
2021_7_3__22_27_29__323710.jpg,-0.29,0.32
2021_7_3__22_27_29__373715.jpg,-0.29,0.32
2021_7_3__22_27_29__423692.jpg,-0.29,0.32
2021_7_3__22_27_29__475638.jpg,-0.29,0.32
2021_7_3__22_27_29__525415.jpg,-0.29,0.32
2021_7_3__22_27_29__575423.jpg,-0.29,0.32
2021_7_3__22_27_29__625356.jpg,-0.29,0.32
2021_7_3__22_27_29__675283.jpg,-0.29,0.32
2021_7_3__22_27_29__725350.jpg,-0.29,0.32
2021_7_3__22_27_29__779243.jpg,-0.29,0.32
2021_7_3__22_27_29__828156.jpg,-0.29,0.32
2021_7_3__22_27_29__879887.jpg,-0.283,0.32
2021_7_3__22_27_29__929413.jpg,-0.268,0.32
2021_7_3__22_27_29__978414.jpg,-0.261,0.32
2021_7_3__22_27_30__28301.jpg,-0.261,0.32
2021_7_3__22_27_30__78073.jpg,-0.261,0.32
2021_7_3__22_27_30__129740.jpg,-0.261,0.32
2021_7_3__22_27_30__179365.jpg,-0.261,0.32
2021_7_3__22_27_30__228767.jpg,-0.261,0.32
2021_7_3__22_27_30__279506.jpg,-0.261,0.32
2021_7_3__22_27_30__328899.jpg,-0.261,0.32
2021_7_3__22_27_30__378709.jpg,-0.261,0.32
2021_7_3__22_27_30__428978.jpg,-0.261,0.32
2021_7_3__22_27_30__478753.jpg,-0.261,0.32
2021_7_3__22_27_30__530772.jpg,-0.261,0.32
2021_7_3__22_27_30__579878.jpg,-0.261,0.32
2021_7_3__22_27_30__630783.jpg,-0.261,0.32
2021_7_3__22_27_30__679558.jpg,-0.261,0.32
2021_7_3__22_27_30__729955.jpg,-0.261,0.32
2021_7_3__22_27_30__779712.jpg,-0.261,0.32
2021_7_3__22_27_30__829589.jpg,-0.261,0.32
2021_7_3__22_27_30__879511.jpg,-0.261,0.32
2021_7_3__22_27_30__929715.jpg,-0.261,0.32
2021_7_3__22_27_30__981255.jpg,-0.246,0.32
2021_7_3__22_27_31__30417.jpg,-0.217,0.32
2021_7_3__22_27_31__80710.jpg,-0.181,0.32
2021_7_3__22_27_31__130767.jpg,-0.13,0.32
2021_7_3__22_27_31__182744.jpg,-0.08,0.32
2021_7_3__22_27_31__231718.jpg,-0.043,0.32
2021_7_3__22_27_31__281790.jpg,-0.007,0.32
2021_7_3__22_27_31__333347.jpg,0.036,0.32
2021_7_3__22_27_31__387279.jpg,0.043,0.32
2021_7_3__22_27_31__435030.jpg,0.043,0.32
2021_7_3__22_27_31__484002.jpg,0.043,0.32
2021_7_3__22_27_31__533535.jpg,0.043,0.32
2021_7_3__22_27_31__583207.jpg,0.043,0.32
2021_7_3__22_27_31__633101.jpg,0.043,0.32
2021_7_3__22_27_31__683678.jpg,0.036,0.32
2021_7_3__22_27_31__733605.jpg,0.014,0.32
2021_7_3__22_27_31__783207.jpg,-0.029,0.32
2021_7_3__22_27_31__834772.jpg,-0.072,0.32
2021_7_3__22_27_31__884700.jpg,-0.094,0.32
2021_7_3__22_27_31__934761.jpg,-0.116,0.32
2021_7_3__22_27_31__984708.jpg,-0.138,0.32
2021_7_3__22_27_32__35637.jpg,-0.181,0.32
2021_7_3__22_27_32__85737.jpg,-0.21,0.32
2021_7_3__22_27_32__135509.jpg,-0.225,0.32
2021_7_3__22_27_32__185805.jpg,-0.246,0.32
2021_7_3__22_27_32__237600.jpg,-0.254,0.32
2021_7_3__22_27_32__287158.jpg,-0.254,0.32
2021_7_3__22_27_32__337824.jpg,-0.254,0.32
2021_7_3__22_27_32__386792.jpg,-0.254,0.32
2021_7_3__22_27_32__436838.jpg,-0.254,0.32
2021_7_3__22_27_32__487209.jpg,-0.254,0.32
2021_7_3__22_27_32__537073.jpg,-0.254,0.32
2021_7_3__22_27_32__587369.jpg,-0.254,0.32
2021_7_3__22_27_32__637488.jpg,-0.225,0.32
2021_7_3__22_27_32__687565.jpg,-0.217,0.32
2021_7_3__22_27_32__737876.jpg,-0.21,0.32
2021_7_3__22_27_32__788582.jpg,-0.21,0.32
2021_7_3__22_27_32__838158.jpg,-0.21,0.32
2021_7_3__22_27_32__887671.jpg,-0.21,0.32
2021_7_3__22_27_32__937910.jpg,-0.159,0.32
2021_7_3__22_27_32__989109.jpg,-0.138,0.32
2021_7_3__22_27_33__37832.jpg,-0.13,0.32
2021_7_3__22_27_33__88228.jpg,-0.109,0.32
2021_7_3__22_27_33__138193.jpg,-0.087,0.32
2021_7_3__22_27_33__188567.jpg,-0.058,0.32
2021_7_3__22_27_33__238354.jpg,-0.058,0.32
2021_7_3__22_27_33__288765.jpg,-0.051,0.32
2021_7_3__22_27_33__338793.jpg,-0.051,0.32
2021_7_3__22_27_33__388615.jpg,-0.051,0.32
2021_7_3__22_27_33__439146.jpg,-0.051,0.32
2021_7_3__22_27_33__489079.jpg,-0.051,0.32
2021_7_3__22_27_33__539165.jpg,-0.051,0.32
2021_7_3__22_27_33__589540.jpg,-0.051,0.32
2021_7_3__22_27_33__641486.jpg,-0.051,0.32
2021_7_3__22_27_33__691394.jpg,-0.051,0.32
2021_7_3__22_27_33__742476.jpg,-0.051,0.32
2021_7_3__22_27_33__792273.jpg,-0.051,0.32
2021_7_3__22_27_33__842449.jpg,-0.051,0.32
2021_7_3__22_27_33__892465.jpg,-0.051,0.32
2021_7_3__22_27_33__942491.jpg,-0.051,0.32
2021_7_3__22_27_33__992388.jpg,-0.051,0.32
2021_7_3__22_27_34__43066.jpg,-0.051,0.32
2021_7_3__22_27_34__93477.jpg,-0.051,0.32
2021_7_3__22_27_34__143222.jpg,-0.058,0.32
2021_7_3__22_27_34__193339.jpg,-0.08,0.32
2021_7_3__22_27_34__243431.jpg,-0.094,0.32
2021_7_3__22_27_34__293376.jpg,-0.116,0.32
2021_7_3__22_27_34__343544.jpg,-0.123,0.32
2021_7_3__22_27_34__393623.jpg,-0.123,0.32
2021_7_3__22_27_34__443642.jpg,-0.13,0.32
2021_7_3__22_27_34__493873.jpg,-0.159,0.32
2021_7_3__22_27_34__543695.jpg,-0.167,0.32
2021_7_3__22_27_34__597513.jpg,-0.188,0.32
2021_7_3__22_27_34__646014.jpg,-0.203,0.32
2021_7_3__22_27_34__695571.jpg,-0.225,0.32
2021_7_3__22_27_34__744903.jpg,-0.239,0.32
2021_7_3__22_27_34__794812.jpg,-0.239,0.32
2021_7_3__22_27_34__844562.jpg,-0.239,0.32
2021_7_3__22_27_34__894596.jpg,-0.239,0.32
2021_7_3__22_27_34__945848.jpg,-0.239,0.32
2021_7_3__22_27_34__995867.jpg,-0.239,0.32
2021_7_3__22_27_35__45613.jpg,-0.239,0.32
2021_7_3__22_27_35__95119.jpg,-0.239,0.32
2021_7_3__22_27_35__148301.jpg,-0.239,0.32
2021_7_3__22_27_35__197392.jpg,-0.239,0.32
2021_7_3__22_27_35__246356.jpg,-0.239,0.32
2021_7_3__22_27_35__296070.jpg,-0.239,0.32
2021_7_3__22_27_35__345935.jpg,-0.239,0.32
2021_7_3__22_27_35__415195.jpg,-0.239,0.32
2021_7_3__22_27_35__478228.jpg,-0.239,0.32
2021_7_3__22_27_35__524444.jpg,-0.239,0.32
2021_7_3__22_27_35__571806.jpg,-0.239,0.32
2021_7_3__22_27_35__621911.jpg,-0.239,0.32
2021_7_3__22_27_35__669792.jpg,-0.239,0.32
2021_7_3__22_27_35__719015.jpg,-0.239,0.32
2021_7_3__22_27_35__769194.jpg,-0.239,0.32
2021_7_3__22_27_35__819309.jpg,-0.239,0.32
2021_7_3__22_27_35__869381.jpg,-0.217,0.32
2021_7_3__22_27_35__919398.jpg,-0.196,0.32
2021_7_3__22_27_35__969328.jpg,-0.174,0.32
2021_7_3__22_27_36__19798.jpg,-0.174,0.32
2021_7_3__22_27_36__69886.jpg,-0.174,0.32
2021_7_3__22_27_36__119525.jpg,-0.174,0.32
2021_7_3__22_27_36__169697.jpg,-0.174,0.32
2021_7_3__22_27_36__219746.jpg,-0.174,0.32
2021_7_3__22_27_36__270197.jpg,-0.174,0.32
2021_7_3__22_27_36__319937.jpg,-0.174,0.32
2021_7_3__22_27_36__369716.jpg,-0.174,0.32
2021_7_3__22_27_36__419724.jpg,-0.174,0.32
2021_7_3__22_27_36__469812.jpg,-0.174,0.32
2021_7_3__22_27_36__521146.jpg,-0.174,0.32
2021_7_3__22_27_36__570267.jpg,-0.174,0.32
2021_7_3__22_27_36__620072.jpg,-0.174,0.32
2021_7_3__22_27_36__671850.jpg,-0.174,0.32
2021_7_3__22_27_36__721816.jpg,-0.174,0.32
2021_7_3__22_27_36__772296.jpg,-0.174,0.32
2021_7_3__22_27_36__821861.jpg,-0.174,0.32
2021_7_3__22_27_36__871620.jpg,-0.174,0.32
2021_7_3__22_27_36__922420.jpg,-0.174,0.32
2021_7_3__22_27_36__973023.jpg,-0.174,0.32
2021_7_3__22_27_37__24432.jpg,-0.174,0.32
2021_7_3__22_27_37__73794.jpg,-0.174,0.32
2021_7_3__22_27_37__123940.jpg,-0.174,0.32
2021_7_3__22_27_37__173077.jpg,-0.174,0.32
2021_7_3__22_27_37__223638.jpg,-0.174,0.32
2021_7_3__22_27_37__273797.jpg,-0.174,0.32
2021_7_3__22_27_37__324128.jpg,-0.174,0.32
2021_7_3__22_27_37__374121.jpg,-0.174,0.32
2021_7_3__22_27_37__423296.jpg,-0.174,0.32
2021_7_3__22_27_37__473230.jpg,-0.174,0.32
2021_7_3__22_27_37__523274.jpg,-0.174,0.32
2021_7_3__22_27_37__573210.jpg,-0.174,0.32
2021_7_3__22_27_37__624164.jpg,-0.174,0.32
2021_7_3__22_27_37__673823.jpg,-0.174,0.32
2021_7_3__22_27_37__723814.jpg,-0.174,0.32
2021_7_3__22_27_37__774357.jpg,-0.174,0.32
2021_7_3__22_27_37__826454.jpg,-0.174,0.32
2021_7_3__22_27_37__876615.jpg,-0.174,0.32
2021_7_3__22_27_37__927449.jpg,-0.174,0.32
2021_7_3__22_27_37__977143.jpg,-0.174,0.32
2021_7_3__22_27_38__27011.jpg,-0.174,0.32
2021_7_3__22_27_38__76975.jpg,-0.174,0.32
2021_7_3__22_27_38__128315.jpg,-0.174,0.32
2021_7_3__22_27_38__179514.jpg,-0.174,0.32
2021_7_3__22_27_38__229023.jpg,-0.174,0.32
2021_7_3__22_27_38__278819.jpg,-0.174,0.32
2021_7_3__22_27_38__328604.jpg,-0.174,0.32
2021_7_3__22_27_38__378676.jpg,-0.159,0.32
2021_7_3__22_27_38__428607.jpg,-0.145,0.32
2021_7_3__22_27_38__478550.jpg,-0.138,0.32
2021_7_3__22_27_38__528785.jpg,-0.116,0.32
2021_7_3__22_27_38__581792.jpg,-0.116,0.32
2021_7_3__22_27_38__629240.jpg,-0.116,0.32
2021_7_3__22_27_38__679777.jpg,-0.116,0.32
2021_7_3__22_27_38__729236.jpg,-0.116,0.32
2021_7_3__22_27_38__781382.jpg,-0.116,0.32
2021_7_3__22_27_38__831813.jpg,-0.109,0.32
2021_7_3__22_27_38__882688.jpg,-0.094,0.32
2021_7_3__22_27_38__931946.jpg,-0.087,0.32
2021_7_3__22_27_38__982090.jpg,-0.08,0.32
2021_7_3__22_27_39__31533.jpg,-0.08,0.32
2021_7_3__22_27_39__81456.jpg,-0.072,0.32
2021_7_3__22_27_39__132628.jpg,-0.072,0.32
2021_7_3__22_27_39__182594.jpg,-0.065,0.32
2021_7_3__22_27_39__232193.jpg,-0.058,0.32
2021_7_3__22_27_39__283844.jpg,-0.058,0.32
2021_7_3__22_27_39__334486.jpg,-0.058,0.32
2021_7_3__22_27_39__384852.jpg,-0.058,0.32
2021_7_3__22_27_39__434583.jpg,-0.058,0.32
2021_7_3__22_27_39__484486.jpg,-0.058,0.32
2021_7_3__22_27_39__536998.jpg,-0.058,0.32
2021_7_3__22_27_39__587756.jpg,-0.058,0.32
2021_7_3__22_27_39__636211.jpg,-0.058,0.32
2021_7_3__22_27_39__685476.jpg,-0.058,0.32
2021_7_3__22_27_39__737616.jpg,-0.058,0.32
2021_7_3__22_27_39__787773.jpg,-0.058,0.32
2021_7_3__22_27_39__839029.jpg,-0.058,0.32
2021_7_3__22_27_39__889126.jpg,-0.058,0.32
2021_7_3__22_27_39__939115.jpg,-0.058,0.32
2021_7_3__22_27_39__989438.jpg,-0.058,0.32
2021_7_3__22_27_40__39150.jpg,-0.058,0.32
2021_7_3__22_27_40__89256.jpg,-0.058,0.32
2021_7_3__22_27_40__139466.jpg,-0.058,0.32
2021_7_3__22_27_40__190374.jpg,-0.058,0.32
2021_7_3__22_27_40__240033.jpg,-0.058,0.32
2021_7_3__22_27_40__289997.jpg,-0.065,0.32
2021_7_3__22_27_40__343892.jpg,-0.109,0.32
2021_7_3__22_27_40__392699.jpg,-0.123,0.32
2021_7_3__22_27_40__442562.jpg,-0.13,0.32
2021_7_3__22_27_40__491474.jpg,-0.145,0.32
2021_7_3__22_27_40__540714.jpg,-0.145,0.32
2021_7_3__22_27_40__592565.jpg,-0.145,0.32
2021_7_3__22_27_40__642084.jpg,-0.145,0.32
2021_7_3__22_27_40__691123.jpg,-0.145,0.32
2021_7_3__22_27_40__740884.jpg,-0.145,0.32
2021_7_3__22_27_40__790470.jpg,-0.145,0.32
2021_7_3__22_27_40__840599.jpg,-0.145,0.32
2021_7_3__22_27_40__892793.jpg,-0.145,0.32
2021_7_3__22_27_40__941996.jpg,-0.145,0.32
2021_7_3__22_27_40__991625.jpg,-0.145,0.32
2021_7_3__22_27_41__41266.jpg,-0.145,0.32
2021_7_3__22_27_41__91170.jpg,-0.145,0.32
2021_7_3__22_27_41__142004.jpg,-0.145,0.32
2021_7_3__22_27_41__192067.jpg,-0.145,0.32
2021_7_3__22_27_41__242441.jpg,-0.145,0.32
2021_7_3__22_27_41__293051.jpg,-0.145,0.32
2021_7_3__22_27_41__342482.jpg,-0.145,0.32
2021_7_3__22_27_41__392169.jpg,-0.145,0.32
2021_7_3__22_27_41__442328.jpg,-0.145,0.32
2021_7_3__22_27_41__492414.jpg,-0.145,0.32
2021_7_3__22_27_41__542624.jpg,-0.152,0.32
2021_7_3__22_27_41__592805.jpg,-0.152,0.32
2021_7_3__22_27_41__642337.jpg,-0.152,0.32
2021_7_3__22_27_41__695208.jpg,-0.152,0.32
2021_7_3__22_27_41__745169.jpg,-0.152,0.32
2021_7_3__22_27_41__794829.jpg,-0.152,0.32
2021_7_3__22_27_41__843813.jpg,-0.152,0.32
2021_7_3__22_27_41__894131.jpg,-0.152,0.32
2021_7_3__22_27_41__943968.jpg,-0.152,0.32
2021_7_3__22_27_41__993987.jpg,-0.152,0.32
2021_7_3__22_27_42__43754.jpg,-0.152,0.32
2021_7_3__22_27_42__96166.jpg,-0.152,0.32
2021_7_3__22_27_42__144432.jpg,-0.152,0.32
2021_7_3__22_27_42__196246.jpg,-0.152,0.32
2021_7_3__22_27_42__250803.jpg,-0.152,0.32
2021_7_3__22_27_42__295241.jpg,-0.152,0.32
2021_7_3__22_27_42__345105.jpg,-0.152,0.32
2021_7_3__22_27_42__395177.jpg,-0.152,0.32
2021_7_3__22_27_42__445001.jpg,-0.152,0.32
2021_7_3__22_27_42__496192.jpg,-0.152,0.32
2021_7_3__22_27_42__548592.jpg,-0.152,0.32
2021_7_3__22_27_42__598588.jpg,-0.152,0.32
2021_7_3__22_27_42__647859.jpg,-0.152,0.32
2021_7_3__22_27_42__697631.jpg,-0.152,0.32
2021_7_3__22_27_42__747827.jpg,-0.152,0.32
2021_7_3__22_27_42__797703.jpg,-0.152,0.32
2021_7_3__22_27_42__847952.jpg,-0.152,0.32
2021_7_3__22_27_42__899226.jpg,-0.152,0.32
2021_7_3__22_27_42__948149.jpg,-0.152,0.32
2021_7_3__22_27_42__998387.jpg,-0.152,0.32
2021_7_3__22_27_43__51006.jpg,-0.152,0.32
2021_7_3__22_27_43__98407.jpg,-0.152,0.32
2021_7_3__22_27_43__148889.jpg,-0.152,0.32
2021_7_3__22_27_43__198644.jpg,-0.152,0.32
2021_7_3__22_27_43__249104.jpg,-0.152,0.32
2021_7_3__22_27_43__302519.jpg,-0.152,0.32
2021_7_3__22_27_43__350132.jpg,-0.152,0.32
2021_7_3__22_27_43__400020.jpg,-0.152,0.32
2021_7_3__22_27_43__449347.jpg,-0.159,0.32
2021_7_3__22_27_43__499641.jpg,-0.159,0.32
2021_7_3__22_27_43__549446.jpg,-0.167,0.32
2021_7_3__22_27_43__600372.jpg,-0.167,0.32
2021_7_3__22_27_43__650305.jpg,-0.167,0.32
2021_7_3__22_27_43__700043.jpg,-0.167,0.32
2021_7_3__22_27_43__751770.jpg,-0.167,0.32
2021_7_3__22_27_43__801668.jpg,-0.167,0.32
2021_7_3__22_27_43__851729.jpg,-0.167,0.32
2021_7_3__22_27_43__901838.jpg,-0.167,0.32
2021_7_3__22_27_43__951686.jpg,-0.167,0.32
2021_7_3__22_27_44__2085.jpg,-0.167,0.32
2021_7_3__22_27_44__52065.jpg,-0.167,0.32
2021_7_3__22_27_44__102171.jpg,-0.167,0.32
2021_7_3__22_27_44__152848.jpg,-0.167,0.32
2021_7_3__22_27_44__202813.jpg,-0.159,0.32
2021_7_3__22_27_44__252717.jpg,-0.152,0.32
2021_7_3__22_27_44__302881.jpg,-0.145,0.32
2021_7_3__22_27_44__354388.jpg,-0.123,0.32
2021_7_3__22_27_44__404389.jpg,-0.116,0.32
2021_7_3__22_27_44__455119.jpg,-0.109,0.32
2021_7_3__22_27_44__503810.jpg,-0.109,0.32
2021_7_3__22_27_44__553894.jpg,-0.109,0.32
2021_7_3__22_27_44__604479.jpg,-0.109,0.32
2021_7_3__22_27_44__655859.jpg,-0.109,0.32
2021_7_3__22_27_44__705304.jpg,-0.109,0.32
2021_7_3__22_27_44__756306.jpg,-0.109,0.32
2021_7_3__22_27_44__806708.jpg,-0.109,0.32
2021_7_3__22_27_44__856128.jpg,-0.109,0.32
2021_7_3__22_27_44__906048.jpg,-0.109,0.32
2021_7_3__22_27_44__955919.jpg,-0.109,0.32
2021_7_3__22_27_45__7188.jpg,-0.109,0.32
2021_7_3__22_27_45__56562.jpg,-0.109,0.32
2021_7_3__22_27_45__106339.jpg,-0.109,0.32
2021_7_3__22_27_45__157610.jpg,-0.109,0.32
2021_7_3__22_27_45__208737.jpg,-0.109,0.32
2021_7_3__22_27_45__256583.jpg,-0.109,0.32
2021_7_3__22_27_45__306442.jpg,-0.109,0.32
2021_7_3__22_27_45__356581.jpg,-0.109,0.32
2021_7_3__22_27_45__408724.jpg,-0.109,0.32
2021_7_3__22_27_45__457906.jpg,-0.094,0.32
2021_7_3__22_27_45__507969.jpg,-0.051,0.32
2021_7_3__22_27_45__558130.jpg,-0.014,0.32
2021_7_3__22_27_45__608708.jpg,-0.007,0.32
2021_7_3__22_27_45__662293.jpg,-0.007,0.32
2021_7_3__22_27_45__710725.jpg,-0.007,0.32
2021_7_3__22_27_45__762225.jpg,-0.007,0.32
2021_7_3__22_27_45__811938.jpg,0.007,0.32
2021_7_3__22_27_45__860816.jpg,0.007,0.32
2021_7_3__22_27_45__912089.jpg,0.007,0.32
2021_7_3__22_27_45__960817.jpg,0.007,0.32
2021_7_3__22_27_46__10567.jpg,0.007,0.32
2021_7_3__22_27_46__61594.jpg,0.007,0.32
2021_7_3__22_27_46__111719.jpg,0.007,0.32
2021_7_3__22_27_46__163008.jpg,0.007,0.32
2021_7_3__22_27_46__212256.jpg,0.007,0.32
2021_7_3__22_27_46__261676.jpg,0.007,0.32
2021_7_3__22_27_46__312822.jpg,0.007,0.32
2021_7_3__22_27_46__361403.jpg,0.007,0.32
2021_7_3__22_27_46__411233.jpg,0.007,0.32
2021_7_3__22_27_46__464873.jpg,0.007,0.32
2021_7_3__22_27_46__514853.jpg,0.007,0.32
2021_7_3__22_27_46__564889.jpg,0.007,0.32
2021_7_3__22_27_46__615060.jpg,0.007,0.32
2021_7_3__22_27_46__665105.jpg,0.007,0.32
2021_7_3__22_27_46__716344.jpg,0.007,0.32
2021_7_3__22_27_46__765316.jpg,0.007,0.32
2021_7_3__22_27_46__816332.jpg,0.007,0.32
2021_7_3__22_27_46__867033.jpg,0.007,0.32
2021_7_3__22_27_46__917176.jpg,0.007,0.32
2021_7_3__22_27_46__967441.jpg,0.007,0.32
2021_7_3__22_27_47__18106.jpg,0.007,0.32
2021_7_3__22_27_47__69835.jpg,0.007,0.32
2021_7_3__22_27_47__119904.jpg,0.007,0.32
2021_7_3__22_27_47__168789.jpg,0.007,0.32
2021_7_3__22_27_47__218775.jpg,0.007,0.32
2021_7_3__22_27_47__271480.jpg,0.007,0.32
2021_7_3__22_27_47__321357.jpg,0.007,0.32
2021_7_3__22_27_47__370966.jpg,0.007,0.32
2021_7_3__22_27_47__420710.jpg,0.007,0.32
2021_7_3__22_27_47__470385.jpg,0.007,0.32
2021_7_3__22_27_47__521267.jpg,0.007,0.32
2021_7_3__22_27_47__571092.jpg,0.007,0.32
2021_7_3__22_27_47__624820.jpg,0.007,0.32
2021_7_3__22_27_47__671211.jpg,0.007,0.32
2021_7_3__22_27_47__721194.jpg,0.007,0.32
2021_7_3__22_27_47__771763.jpg,0.007,0.32
2021_7_3__22_27_47__823972.jpg,0.007,0.32
2021_7_3__22_27_47__874714.jpg,0.007,0.32
2021_7_3__22_27_47__924343.jpg,0.007,0.32
2021_7_3__22_27_47__975475.jpg,0.007,0.32
2021_7_3__22_27_48__25858.jpg,0.014,0.32
2021_7_3__22_27_48__74159.jpg,0.014,0.32
2021_7_3__22_27_48__124008.jpg,0.022,0.32
2021_7_3__22_27_48__182268.jpg,0.022,0.32
2021_7_3__22_27_48__228624.jpg,0.022,0.32
2021_7_3__22_27_48__277895.jpg,0.022,0.32
2021_7_3__22_27_48__327278.jpg,0.022,0.32
2021_7_3__22_27_48__376848.jpg,0.022,0.32
2021_7_3__22_27_48__426690.jpg,0.036,0.32
2021_7_3__22_27_48__476586.jpg,0.08,0.32
2021_7_3__22_27_48__528185.jpg,0.094,0.32
2021_7_3__22_27_48__581435.jpg,0.094,0.32
2021_7_3__22_27_48__628704.jpg,0.094,0.32
2021_7_3__22_27_48__678744.jpg,0.094,0.32
